email,timestamp,emotion,confidence,model_type,session_id
Raj,2025-04-26 11:11:58,fear,0.14741066098213196,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14741066098213196,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14744718372821808,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.1478891670703888,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14765232801437378,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14722174406051636,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14722174406051636,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14722001552581787,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14722001552581787,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,happy,0.14717093110084534,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,happy,0.14691899716854095,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,happy,0.14691899716854095,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14672121405601501,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.14672121405601501,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:11:59,fear,0.1466311812400818,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,fear,0.14685525000095367,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,angry,0.14741043746471405,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,happy,0.14769423007965088,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,happy,0.14769423007965088,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,angry,0.14694882929325104,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,angry,0.1471407413482666,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,happy,0.14675545692443848,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,angry,0.14687155187129974,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,angry,0.14710727334022522,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,happy,0.14685910940170288,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,happy,0.14685910940170288,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,happy,0.14703232049942017,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:00,angry,0.1472015529870987,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,happy,0.14652946591377258,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,happy,0.14673921465873718,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,happy,0.14673921465873718,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,happy,0.14658983051776886,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.14656874537467957,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,happy,0.14669138193130493,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.14698827266693115,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.1474364697933197,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.1474364697933197,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,happy,0.14636732637882233,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.14674310386180878,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.14799204468727112,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:01,angry,0.14623905718326569,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,angry,0.14622890949249268,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,angry,0.14622890949249268,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,angry,0.1471119523048401,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,happy,0.14622345566749573,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,angry,0.14693835377693176,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,fear,0.14671599864959717,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,fear,0.14671599864959717,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,fear,0.14670458436012268,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,angry,0.14631450176239014,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,angry,0.14631450176239014,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,fear,0.14632292091846466,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,fear,0.14713186025619507,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:02,fear,0.14706039428710938,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.1470019370317459,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14769631624221802,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14769631624221802,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14724920690059662,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14658969640731812,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,angry,0.1465102881193161,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14722324907779694,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14673148095607758,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14673148095607758,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14706014096736908,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14637450873851776,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14726762473583221,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14661210775375366,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:03,fear,0.14661210775375366,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,fear,0.1477603316307068,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,fear,0.1467120200395584,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.14708134531974792,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.1472255289554596,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.1474609225988388,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.1473703384399414,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.1473703384399414,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.14727261662483215,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.14702561497688293,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,surprise,0.14649440348148346,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,angry,0.14687718451023102,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:04,happy,0.14666873216629028,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.14673447608947754,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.1463557630777359,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.1463557630777359,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,happy,0.147028848528862,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.14687342941761017,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.14656904339790344,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.14725768566131592,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.14725768566131592,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.1469840705394745,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,happy,0.14686329662799835,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,happy,0.1463826596736908,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,angry,0.14704853296279907,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:05,happy,0.1465419977903366,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.1467009037733078,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.1467009037733078,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,happy,0.14659616351127625,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.14764966070652008,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.1474633812904358,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.1467004418373108,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.1467004418373108,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,surprise,0.16020795702934265,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:06,fear,0.14685136079788208,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:07,surprise,0.15119612216949463,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:07,surprise,0.1525704711675644,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15340906381607056,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.1504499316215515,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15328900516033173,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.1543191522359848,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15336103737354279,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.1535155326128006,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15347014367580414,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15342120826244354,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15378323197364807,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15278245508670807,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,fear,0.14970453083515167,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15367797017097473,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,fear,0.14922183752059937,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:08,surprise,0.15362463891506195,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,fear,0.1484636813402176,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.15432889759540558,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.1491072028875351,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.15337342023849487,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.14775678515434265,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,fear,0.14811588823795319,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,fear,0.1482623815536499,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.15359695255756378,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,fear,0.14857907593250275,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.14847266674041748,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.15419863164424896,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.14845119416713715,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.1547924280166626,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:09,surprise,0.15008148550987244,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:10,surprise,0.15501834452152252,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:10,surprise,0.14907453954219818,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
Raj,2025-04-26 11:12:10,surprise,0.1481015533208847,doctor-patient,27060a5d-614a-4037-a408-1be7e087824b
