email,timestamp,emotion,confidence,model_type,session_id
bob,2025-04-26 11:22:47,happy,0.4024910032749176,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:47,happy,0.4103318154811859,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.4161496162414551,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.400250643491745,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.40235647559165955,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.39897993206977844,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.39897993206977844,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.3990236818790436,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.3987073004245758,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.4033108353614807,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.4022815525531769,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.4017801880836487,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.4017801880836487,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.3976558446884155,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.4134219288825989,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:48,happy,0.408020555973053,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.4061277210712433,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.4061277210712433,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.3977959454059601,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.40064066648483276,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.40064066648483276,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.3887295126914978,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.38961946964263916,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.38961946964263916,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.38874128460884094,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:49,happy,0.41672948002815247,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:50,happy,0.41672948002815247,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:50,happy,0.39410400390625,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:50,happy,0.39455148577690125,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:50,happy,0.39455148577690125,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:50,happy,0.39806777238845825,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:50,happy,0.39806777238845825,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40552276372909546,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.4039727747440338,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.4039727747440338,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40187543630599976,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40187543630599976,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40276142954826355,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40481874346733093,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40481874346733093,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.4051373600959778,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40455347299575806,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.4097367227077484,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.4089324474334717,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.40465453267097473,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:51,happy,0.4185310900211334,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4081515073776245,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4146290719509125,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4018111526966095,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.402204304933548,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4103206992149353,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4340795576572418,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4045664966106415,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4195808470249176,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.41900813579559326,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4033156931400299,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.40683165192604065,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4027132987976074,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.4027132987976074,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:52,happy,0.40729373693466187,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.4158809781074524,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.41038453578948975,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.40387701988220215,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.40171319246292114,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.4110032021999359,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.4288959503173828,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.3978811502456665,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.3985716700553894,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.40031492710113525,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.4129333794116974,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.44236302375793457,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.39988505840301514,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.39821264147758484,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.3996856212615967,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:53,happy,0.3996856212615967,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.4023597240447998,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.4040679335594177,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.41702574491500854,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.40319153666496277,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.40533390641212463,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.40700778365135193,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.40514928102493286,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.40514928102493286,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.40337494015693665,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.4037003517150879,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.4061981439590454,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.4057447016239166,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:54,happy,0.4050258696079254,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4050258696079254,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.40086299180984497,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4030109643936157,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4006657898426056,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4020789563655853,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.40125682950019836,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.40125682950019836,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.3989139497280121,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4002138376235962,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4044097661972046,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.40319952368736267,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4038136303424835,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4038136303424835,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:55,happy,0.4038620889186859,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40677472949028015,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40064576268196106,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40431714057922363,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.4212383031845093,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40605470538139343,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.416625440120697,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.41290006041526794,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40899458527565,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40800943970680237,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40800943970680237,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.4081908166408539,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.413963258266449,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.41265347599983215,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.41265347599983215,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:56,happy,0.40796950459480286,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.41159382462501526,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.41169798374176025,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.40813300013542175,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.40813300013542175,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.4115508496761322,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.40453749895095825,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.4044555127620697,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.4044555127620697,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.40412765741348267,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.39766353368759155,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.4021330773830414,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.406143456697464,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.406143456697464,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:57,happy,0.4053386151790619,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.4053386151790619,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.4007914662361145,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.4031774401664734,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.41517511010169983,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.4017355442047119,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.4016283452510834,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.39886850118637085,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.39886850118637085,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.4016558527946472,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.3992740511894226,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.3967028260231018,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.3967028260231018,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.41884100437164307,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.40244343876838684,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.41884100437164307,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:58,happy,0.40244343876838684,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.399474561214447,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3941812813282013,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3941812813282013,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3978911340236664,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.4004393219947815,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.4012874662876129,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3988281786441803,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3988281786441803,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3956872522830963,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.41657915711402893,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.3948269188404083,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.39616623520851135,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.39575880765914917,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:22:59,happy,0.39575880765914917,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.39777177572250366,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.39777177572250366,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.4012053906917572,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40574193000793457,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40574193000793457,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.401419460773468,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.401419460773468,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40540042519569397,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.4091282784938812,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40928447246551514,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40896889567375183,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40929627418518066,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40901196002960205,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:00,happy,0.40901196002960205,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41099420189857483,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.4106642007827759,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.4114528298377991,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41368794441223145,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41114842891693115,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41114842891693115,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41251999139785767,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41120994091033936,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41222867369651794,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41121578216552734,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.41121578216552734,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.4101391136646271,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.40971803665161133,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:01,happy,0.40687939524650574,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:02,happy,0.4120522737503052,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:02,happy,0.41039055585861206,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
bob,2025-04-26 11:23:02,happy,0.41661813855171204,doctor-patient,66f40c9b-ed42-4bea-bfc8-0923bf04e885
