email,timestamp,emotion,confidence,model_type,session_id
kit,2025-05-04 10:23:19,neutral,0.726182222366333,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:20,neutral,0.9038639068603516,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:20,neutral,0.8488451838493347,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:20,neutral,0.7517488598823547,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:20,neutral,0.6059733629226685,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:20,neutral,0.7316424250602722,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:20,neutral,0.7897801995277405,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:21,neutral,0.5997869372367859,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:21,happy,0.6553152799606323,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:21,happy,0.5085687637329102,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:21,happy,0.47372129559516907,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:21,happy,0.7112976908683777,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:22,happy,0.6536848545074463,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:22,happy,0.8043386340141296,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:22,happy,0.7816817164421082,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:22,happy,0.7723833322525024,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:22,happy,0.7723833322525024,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:22,happy,0.7802046537399292,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:23,happy,0.7731311917304993,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:23,happy,0.5802449584007263,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:23,happy,0.6505734324455261,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:23,happy,0.7282720804214478,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:23,happy,0.5278623700141907,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:24,neutral,0.10155244916677475,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:24,neutral,0.11218322068452835,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:24,neutral,0.6093116998672485,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:24,neutral,0.7192811369895935,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:24,neutral,0.5860329866409302,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:24,neutral,0.37263259291648865,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:25,neutral,0.6194623112678528,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:25,sad,0.6065390110015869,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:25,neutral,0.35692963004112244,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:25,neutral,0.7192919850349426,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:25,neutral,0.34501874446868896,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:26,neutral,0.4211862087249756,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:26,neutral,0.5953629612922668,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:26,neutral,0.5588817000389099,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:26,neutral,0.6857566237449646,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:27,neutral,0.808103084564209,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:27,neutral,0.8686674237251282,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:27,neutral,0.8103365302085876,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:27,neutral,0.7117602825164795,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:28,neutral,0.7871658205986023,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:28,neutral,0.676455020904541,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:28,neutral,0.5733285546302795,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,angry,0.40927913784980774,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,angry,0.5108652710914612,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,happy,0.45597392320632935,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,happy,0.5795761942863464,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,happy,0.5795761942863464,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,happy,0.6608433127403259,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:29,happy,0.6241697669029236,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:30,happy,0.4311259388923645,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:30,happy,0.45560500025749207,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:30,neutral,0.03183910995721817,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:30,happy,0.49230822920799255,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:31,sad,0.46834930777549744,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:31,angry,0.8867515921592712,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:31,neutral,0.05628718435764313,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:31,neutral,0.04645766690373421,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:31,neutral,0.16331729292869568,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:31,happy,0.5465404987335205,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:32,happy,0.4189985394477844,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:32,happy,0.5660824179649353,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:32,happy,0.4081316590309143,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:32,happy,0.46387338638305664,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:32,happy,0.5951098799705505,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:32,happy,0.5962815284729004,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:33,happy,0.5201609134674072,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:33,happy,0.6815845370292664,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:33,happy,0.6049582958221436,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:33,happy,0.5238975286483765,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:34,happy,0.5046359896659851,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:34,neutral,0.23175853490829468,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:34,neutral,0.2607281506061554,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:34,sad,0.4133790135383606,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:34,neutral,0.3633434474468231,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:35,neutral,0.28748446702957153,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:35,sad,0.531294584274292,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:35,sad,0.5450035929679871,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:35,sad,0.5134518146514893,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:35,sad,0.4092172086238861,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:36,neutral,0.36535391211509705,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:36,angry,0.4230187237262726,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:36,angry,0.5371057391166687,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:36,angry,0.5309423804283142,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:36,angry,0.48544663190841675,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:36,angry,0.41309455037117004,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:37,angry,0.43277302384376526,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:37,angry,0.48831140995025635,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:37,neutral,0.35328415036201477,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:37,neutral,0.41910818219184875,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:37,sad,0.4280974268913269,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:38,neutral,0.32483142614364624,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:38,neutral,0.6705999374389648,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:38,neutral,0.7508105635643005,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:38,neutral,0.6681445240974426,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:38,neutral,0.6134044528007507,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:39,neutral,0.7395113706588745,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:39,neutral,0.6180495619773865,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:39,neutral,0.7765511870384216,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:39,neutral,0.8200746774673462,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:39,neutral,0.8618043661117554,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:40,neutral,0.7845649719238281,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:40,neutral,0.6995248794555664,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:42,neutral,0.5342106223106384,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:42,neutral,0.5900855660438538,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:42,neutral,0.5596586465835571,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:42,neutral,0.7527970671653748,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:42,neutral,0.6322470307350159,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:43,neutral,0.7951303124427795,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:43,sad,0.5077401995658875,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:43,neutral,0.8163217902183533,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:43,neutral,0.786325216293335,doctor-patient,66df0467-e87c-4f2b-8d2d-ab0ede9d17fe
kit,2025-05-04 10:23:48,neutral,0.819913923740387,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:48,neutral,0.7747789621353149,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:48,neutral,0.8239001631736755,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:48,neutral,0.8774426579475403,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.7903333306312561,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.7973788976669312,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.8521574139595032,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.763648271560669,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.8563590049743652,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.8355319499969482,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.7349671125411987,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.8163142204284668,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:49,neutral,0.5872634649276733,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.7838423252105713,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.5999715924263,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.7087823152542114,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.8499149084091187,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.7585267424583435,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.7585267424583435,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.770393967628479,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:50,neutral,0.8184505701065063,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:51,neutral,0.7858371734619141,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:51,neutral,0.6783419847488403,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:51,neutral,0.6327359676361084,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:51,neutral,0.8212433457374573,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:51,neutral,0.7884661555290222,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:52,neutral,0.6901480555534363,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:52,neutral,0.7340270280838013,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:52,neutral,0.7128282189369202,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:52,neutral,0.7139300107955933,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,neutral,0.8369150161743164,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,sad,0.5089545845985413,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,neutral,0.5156176090240479,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,sad,0.49682778120040894,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,neutral,0.5128695368766785,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,neutral,0.46326056122779846,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,neutral,0.54148930311203,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:53,sad,0.6258459091186523,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:54,neutral,0.5171520113945007,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:54,neutral,0.7872780561447144,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:54,neutral,0.6376835107803345,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:54,neutral,0.5831286907196045,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:54,neutral,0.5738401412963867,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.8329101204872131,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.7400095462799072,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.7461211085319519,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.6986150741577148,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.6986150741577148,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.777664303779602,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:55,neutral,0.8045127987861633,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:56,neutral,0.7449682950973511,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:56,neutral,0.7647396922111511,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:56,neutral,0.7394230365753174,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:56,neutral,0.768205463886261,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:57,neutral,0.6598762273788452,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:57,neutral,0.6726610064506531,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:57,neutral,0.6017249822616577,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:57,neutral,0.48238757252693176,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:57,neutral,0.38191238045692444,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:57,neutral,0.6866043210029602,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:58,neutral,0.6930737495422363,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:58,neutral,0.7851709127426147,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:58,neutral,0.7580386996269226,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:58,neutral,0.7844656109809875,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.7809340953826904,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.47801241278648376,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.5468899607658386,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.5958954095840454,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.6723659634590149,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.8637078404426575,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.7715808153152466,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.7715808153152466,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.7829984426498413,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.7653661370277405,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:23:59,neutral,0.7689217925071716,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.7223688364028931,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.775110125541687,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.7524187564849854,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.7524187564849854,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.6824015378952026,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.7999924421310425,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.7508248686790466,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
kit,2025-05-04 10:24:00,neutral,0.7108041644096375,doctor-patient,850ee85f-9ed7-4b72-9d26-baf1317ca26b
